Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
40.623 sec|-0.756750082240976|1.96845373023224|2.39079255743516|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
40.774 sec|-0.681824331524047|1.9545704293641|2.38506294120387|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
40.924 sec|-0.606898580807119|1.94068712849597|2.37933332497257|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.075 sec|-0.53197283009019|1.92680382762783|2.37360370874128|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.225 sec|-0.457047079373262|1.91292052675969|2.36787409250998|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.376 sec|-0.382121328656334|1.89903722589156|2.36214447627869|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.526 sec|-0.307195577939405|1.88515392502342|2.35641486004739|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.677 sec|-0.232269827222478|1.87127062415528|2.3506852438161|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.827 sec|-0.157344076505549|1.85738732328715|2.34495562758481|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
41.978 sec|-0.0824183257886208|1.84350402241901|2.33922601135351|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.128 sec|-0.00749257507169276|1.82962072155087|2.33349639512222|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.279 sec|0.0674331756452353|1.81573742068274|2.32776677889092|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.429 sec|0.142358926362164|1.8018541198146|2.32203716265963|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.58 sec|0.217284677079093|1.78797081894646|2.31630754642833|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.73 sec|0.292210427796021|1.77408751807833|2.31057793019704|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
42.881 sec|0.367136178512949|1.76020421721019|2.30484831396574|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
43.031 sec|0.442061929229877|1.74632091634205|2.29911869773445|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
43.182 sec|0.516987679946805|1.73243761547392|2.29338908150315|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
43.332 sec|0.591913430663734|1.71855431460578|2.28765946527186|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
43.483 sec|0.666839181380662|1.70467101373764|2.28192984904057|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|0|0|0|0|0|0
43.633 sec|0.74176493209759|1.69078771286951|2.27620023280927|0|0|0|0.497828813488317|-0.0922447507345998|-0.0380692622079301|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
43.784 sec|0.815555444167292|1.67711476504483|2.27055742894512|0|0|0|0.482743091867459|-0.0894494552577938|-0.0369156482016292|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
43.934 sec|0.887075478942542|1.66386252330706|2.26508824981525|0|0|0|0.4676573702466|-0.0866541597809877|-0.0357620341953282|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.085 sec|0.956325036423339|1.65103098765621|2.25979269541966|0|0|0|0.452571648625743|-0.0838588643041817|-0.0346084201890274|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.235 sec|1.02330411660968|1.63862015809227|2.25467076575835|0|0|0|0.437485927004884|-0.0810635688273756|-0.0334548061827264|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.386 sec|1.08801271950158|1.62663003461524|2.24972246083132|0|0|0|0.422400205384026|-0.0782682733505696|-0.0323011921764255|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.536 sec|1.15045084509902|1.61506061722512|2.24494778063857|0|0|0|0.407314483763168|-0.0754729778737635|-0.0311475781701246|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.687 sec|1.210618493402|1.60391190592192|2.24034672518011|0|0|0|0.39222876214231|-0.0726776823969575|-0.0299939641638237|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.837 sec|1.26851566441054|1.59318390070564|2.23591929445593|0|0|0|0.377143040521452|-0.0698823869201514|-0.0288403501575228|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
44.988 sec|1.32414235812462|1.58287660157626|2.23166548846603|0|0|0|0.362057318900594|-0.0670870914433453|-0.0276867361512219|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.138 sec|1.37749857454425|1.5729900085338|2.22758530721041|0|0|0|0.346971597279736|-0.0642917959665393|-0.026533122144921|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.289 sec|1.42858431366943|1.56352412157825|2.22367875068907|0|0|0|0.331885875658878|-0.0614965004897332|-0.02537950813862|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.439 sec|1.47739957550016|1.55447894070962|2.21994581890202|0|0|0|0.31680015403802|-0.0587012050129272|-0.0242258941323191|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.59 sec|1.52394436003643|1.5458544659279|2.21638651184924|0|0|0|0.301714432417162|-0.0559059095361211|-0.0230722801260182|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.74 sec|1.56821866727825|1.53765069723309|2.21300082953075|0|0|0|0.286628710796303|-0.053110614059315|-0.0219186661197173|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
45.891 sec|1.61022249722562|1.52986763462519|2.20978877194654|0|0|0|0.271542989175446|-0.050315318582509|-0.0207650521134164|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.041 sec|1.64995584987854|1.52250527810421|2.20675033909661|0|0|0|0.256457267554587|-0.0475200231057029|-0.0196114381071155|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.192 sec|1.687418725237|1.51556362767014|2.20388553098096|0|0|0|0.241371545933729|-0.0447247276288969|-0.0184578241008146|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.342 sec|1.72261112330102|1.50904268332299|2.2011943475996|0|0|0|0.226285824312871|-0.0419294321520908|-0.0173042100945137|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.493 sec|1.75553304407057|1.50294244506275|2.19867678895251|0|0|0|0.211200102692013|-0.0391341366752848|-0.0161505960882128|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.643 sec|1.78618448754568|1.49726291288942|2.19633285503971|0|0|0|0.196114381071155|-0.0363388411984787|-0.0149969820819118|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.794 sec|1.81456545372634|1.492004086803|2.19416254586119|0|0|0|0.181028659450297|-0.0335435457216727|-0.0138433680756109|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
46.944 sec|1.84067594261254|1.4871659668035|2.19216586141695|0|0|0|0.165942937829439|-0.0307482502448667|-0.01268975406931|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.095 sec|1.86451595420429|1.48274855289091|2.19034280170699|0|0|0|0.150857216208581|-0.0279529547680606|-0.0115361400630091|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.246 sec|1.88608548850159|1.47875184506524|2.18869336673132|0|0|0|0.135771494587723|-0.0251576592912545|-0.0103825260567082|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.396 sec|1.90538454550443|1.47517584332647|2.18721755648993|0|0|0|0.120685772966865|-0.0223623638144484|-0.00922891205040728|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.546 sec|1.92241312521282|1.47202054767463|2.18591537098281|0|0|0|0.105600051346007|-0.0195670683376424|-0.00807529804410639|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.697 sec|1.93717122762676|1.46928595810969|2.18478681020998|0|0|0|0.0905143297251484|-0.0167717728608363|-0.00692168403780547|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.848 sec|1.94965885274625|1.46697207463167|2.18383187417143|0|0|0|0.0754286081042904|-0.0139764773840303|-0.00576807003150456|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
47.998 sec|1.95987600057129|1.46507889724056|2.18305056286717|0|0|0|0.0603428864834322|-0.0111811819072242|-0.00461445602520363|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
48.148 sec|1.96782267110187|1.46360642593636|2.18244287629718|0|0|0|0.0452571648625743|-0.00838588643041818|-0.00346084201890274|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
48.299 sec|1.973498864338|1.46255466071908|2.18200881446148|0|0|0|0.0301714432417162|-0.00559059095361214|-0.00230722801260183|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
48.45 sec|1.97690458027968|1.46192360158871|2.18174837736005|0|0|0|0.015085721620858|-0.00279529547680606|-0.00115361400630091|0|0|0|-0.10023398929295|0.0185727686042819|0.00766495212240205|0|0|0
48.6 sec|1.97803981892691|1.46171324854525|2.18166156499291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
48.646 sec|1.97798305699455|1.46171324854525|2.18131431552435|0|0|0|-0.00244323100163897|0|-0.0149468249512031|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.693 sec|1.97781277119746|1.46171324854525|2.18027256711866|0|0|0|-0.00488646200327793|0|-0.0298936499024062|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.739 sec|1.97752896153566|1.46171324854525|2.17853631977584|0|0|0|-0.0073296930049169|0|-0.0448404748536093|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.786 sec|1.97713162800913|1.46171324854525|2.1761055734959|0|0|0|-0.00977292400655587|0|-0.0597872998048124|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.832 sec|1.97662077061787|1.46171324854525|2.17298032827883|0|0|0|-0.0122161550081948|0|-0.0747341247560155|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.879 sec|1.9759963893619|1.46171324854525|2.16916058412463|0|0|0|-0.0146593860098338|0|-0.0896809497072186|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.925 sec|1.9752584842412|1.46171324854525|2.16464634103331|0|0|0|-0.0171026170114728|0|-0.104627774658422|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
48.972 sec|1.97440705525578|1.46171324854525|2.15943759900486|0|0|0|-0.0195458480131117|0|-0.119574599609625|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.018 sec|1.97344210240564|1.46171324854525|2.15353435803928|0|0|0|-0.0219890790147507|0|-0.134521424560828|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.065 sec|1.97236362569078|1.46171324854525|2.14693661813658|0|0|0|-0.0244323100163897|0|-0.149468249512031|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.111 sec|1.97117162511119|1.46171324854525|2.13964437929675|0|0|0|-0.0268755410180286|0|-0.164415074463234|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.158 sec|1.96986610066688|1.46171324854525|2.1316576415198|0|0|0|-0.0293187720196676|0|-0.179361899414437|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.204 sec|1.96844705235785|1.46171324854525|2.12297640480571|0|0|0|-0.0317620030213066|0|-0.19430872436564|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.25 sec|1.96691448018409|1.46171324854525|2.1136006691545|0|0|0|-0.0342052340229455|0|-0.209255549316843|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.297 sec|1.96526838414561|1.46171324854525|2.10353043456617|0|0|0|-0.0366484650245845|0|-0.224202374268046|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.343 sec|1.96350876424241|1.46171324854525|2.09276570104071|0|0|0|-0.0390916960262235|0|-0.239149199219249|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.39 sec|1.96163562047449|1.46171324854525|2.08130646857812|0|0|0|-0.0415349270278624|0|-0.254096024170453|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.436 sec|1.95964895284184|1.46171324854525|2.0691527371784|0|0|0|-0.0439781580295014|0|-0.269042849121656|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.483 sec|1.95754876134447|1.46171324854525|2.05630450684156|0|0|0|-0.0464213890311404|0|-0.283989674072859|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.529 sec|1.95533504598238|1.46171324854525|2.04276177756759|0|0|0|-0.0488646200327793|0|-0.298936499024062|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.576 sec|1.95300780675557|1.46171324854525|2.02852454935649|0|0|0|-0.0513078510344183|0|-0.313883323975265|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.622 sec|1.95056704366403|1.46171324854525|2.01359282220827|0|0|0|-0.0537510820360573|0|-0.328830148926468|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.669 sec|1.94801275670777|1.46171324854525|1.99796659612292|0|0|0|-0.0561943130376962|0|-0.343776973877671|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.715 sec|1.94534494588679|1.46171324854525|1.98164587110045|0|0|0|-0.0586375440393352|0|-0.358723798828874|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.762 sec|1.94256361120109|1.46171324854525|1.96463064714085|0|0|0|-0.0610807750409742|0|-0.373670623780077|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.808 sec|1.93966875265066|1.46171324854525|1.94692092424412|0|0|0|-0.0635240060426131|0|-0.38861744873128|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.854 sec|1.93666037023551|1.46171324854525|1.92851670241026|0|0|0|-0.0659672370442521|0|-0.403564273682483|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.901 sec|1.93353846395564|1.46171324854525|1.90941798163928|0|0|0|-0.0684104680458911|0|-0.418511098633687|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.948 sec|1.93030303381105|1.46171324854525|1.88962476193117|0|0|0|-0.07085369904753|0|-0.43345792358489|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
49.994 sec|1.92695407980173|1.46171324854525|1.86913704328594|0|0|0|-0.073296930049169|0|-0.448404748536093|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
50.04 sec|1.92349160192769|1.46171324854525|1.84795482570358|0|0|0|-0.075740161050808|0|-0.463351573487296|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
50.087 sec|1.91991560018893|1.46171324854525|1.82607810918409|0|0|0|-0.0781833920524469|0|-0.478298398438499|0|0|0|-0.0525825802526647|0|-0.321681667428067|0|0|0
50.133 sec|1.91622607458544|1.46171324854525|1.80350689372747|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.18 sec|1.91247978704959|1.46171324854525|1.7805884288023|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.226 sec|1.90873349951375|1.46171324854525|1.75766996387712|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.273 sec|1.9049872119779|1.46171324854525|1.73475149895194|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.319 sec|1.90124092444206|1.46171324854525|1.71183303402676|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.366 sec|1.89749463690621|1.46171324854525|1.68891456910158|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.412 sec|1.89374834937036|1.46171324854525|1.66599610417641|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.459 sec|1.89000206183452|1.46171324854525|1.64307763925123|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.505 sec|1.88625577429867|1.46171324854525|1.62015917432605|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.552 sec|1.88250948676282|1.46171324854525|1.59724070940087|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.598 sec|1.87876319922698|1.46171324854525|1.57432224447569|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.644 sec|1.87501691169113|1.46171324854525|1.55140377955052|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.691 sec|1.87127062415528|1.46171324854525|1.52848531462534|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.737 sec|1.86752433661944|1.46171324854525|1.50556684970016|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.784 sec|1.86377804908359|1.46171324854525|1.48264838477498|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.83 sec|1.86003176154774|1.46171324854525|1.4597299198498|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.877 sec|1.8562854740119|1.46171324854525|1.43681145492462|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.923 sec|1.85253918647605|1.46171324854525|1.41389298999945|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
50.97 sec|1.84879289894021|1.46171324854525|1.39097452507427|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.016 sec|1.84504661140436|1.46171324854525|1.36805606014909|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.063 sec|1.84130032386851|1.46171324854525|1.34513759522391|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.109 sec|1.83755403633267|1.46171324854525|1.32221913029873|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.156 sec|1.83380774879682|1.46171324854525|1.29930066537356|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.202 sec|1.83006146126097|1.46171324854525|1.27638220044838|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.248 sec|1.82631517372513|1.46171324854525|1.2534637355232|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.295 sec|1.82256888618928|1.46171324854525|1.23054527059802|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.341 sec|1.81882259865343|1.46171324854525|1.20762680567284|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.388 sec|1.81507631111759|1.46171324854525|1.18470834074767|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.434 sec|1.81133002358174|1.46171324854525|1.16178987582249|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.481 sec|1.80758373604589|1.46171324854525|1.13887141089731|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.527 sec|1.80383744851005|1.46171324854525|1.11595294597213|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.574 sec|1.8000911609742|1.46171324854525|1.09303448104695|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.62 sec|1.79634487343836|1.46171324854525|1.07011601612178|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0|0|0|0|0|0
51.667 sec|1.79259858590251|1.46171324854525|1.0471975511966|0|0|0|-0.0806266230540859|0|-0.493245223389702|0|0|0|0.0525825802526647|0|0|0|0|0
51.713 sec|1.78890906029902|1.46171324854525|1.02462633573998|0|0|0|-0.0781833920524469|0|-0.478298398438499|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.76 sec|1.78533305856026|1.46171324854525|1.00274961922049|0|0|0|-0.075740161050808|0|-0.463351573487296|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.806 sec|1.78187058068622|1.46171324854525|0.981567401638133|0|0|0|-0.073296930049169|0|-0.448404748536093|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.852 sec|1.7785216266769|1.46171324854525|0.961079682992898|0|0|0|-0.07085369904753|0|-0.43345792358489|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.899 sec|1.77528619653231|1.46171324854525|0.94128646328479|0|0|0|-0.0684104680458911|0|-0.418511098633687|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.946 sec|1.77216429025244|1.46171324854525|0.922187742513808|0|0|0|-0.0659672370442521|0|-0.403564273682483|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
51.992 sec|1.76915590783729|1.46171324854525|0.903783520679953|0|0|0|-0.0635240060426132|0|-0.38861744873128|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.038 sec|1.76626104928686|1.46171324854525|0.886073797783225|0|0|0|-0.0610807750409742|0|-0.373670623780077|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.085 sec|1.76347971460116|1.46171324854525|0.869058573823623|0|0|0|-0.0586375440393352|0|-0.358723798828874|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.131 sec|1.76081190378018|1.46171324854525|0.852737848801148|0|0|0|-0.0561943130376962|0|-0.343776973877671|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.178 sec|1.75825761682392|1.46171324854525|0.837111622715799|0|0|0|-0.0537510820360573|0|-0.328830148926468|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.224 sec|1.75581685373238|1.46171324854525|0.822179895567577|0|0|0|-0.0513078510344183|0|-0.313883323975265|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.271 sec|1.75348961450557|1.46171324854525|0.807942667356481|0|0|0|-0.0488646200327793|0|-0.298936499024062|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.317 sec|1.75127589914348|1.46171324854525|0.794399938082512|0|0|0|-0.0464213890311404|0|-0.283989674072859|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.364 sec|1.74917570764611|1.46171324854525|0.78155170774567|0|0|0|-0.0439781580295014|0|-0.269042849121656|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.41 sec|1.74718904001346|1.46171324854525|0.769397976345955|0|0|0|-0.0415349270278624|0|-0.254096024170453|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.457 sec|1.74531589624554|1.46171324854525|0.757938743883365|0|0|0|-0.0390916960262235|0|-0.239149199219249|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.503 sec|1.74355627634234|1.46171324854525|0.747174010357903|0|0|0|-0.0366484650245845|0|-0.224202374268046|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.55 sec|1.74191018030386|1.46171324854525|0.737103775769567|0|0|0|-0.0342052340229455|0|-0.209255549316843|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.596 sec|1.7403776081301|1.46171324854525|0.727728040118358|0|0|0|-0.0317620030213066|0|-0.19430872436564|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.642 sec|1.73895855982107|1.46171324854525|0.719046803404275|0|0|0|-0.0293187720196676|0|-0.179361899414437|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.689 sec|1.73765303537676|1.46171324854525|0.711060065627319|0|0|0|-0.0268755410180286|0|-0.164415074463234|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.735 sec|1.73646103479717|1.46171324854525|0.70376782678749|0|0|0|-0.0244323100163897|0|-0.149468249512031|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.782 sec|1.73538255808231|1.46171324854525|0.697170086884787|0|0|0|-0.0219890790147507|0|-0.134521424560828|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.828 sec|1.73441760523217|1.46171324854525|0.691266845919211|0|0|0|-0.0195458480131117|0|-0.119574599609625|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.875 sec|1.73356617624675|1.46171324854525|0.686058103890761|0|0|0|-0.0171026170114728|0|-0.104627774658422|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.921 sec|1.73282827112605|1.46171324854525|0.681543860799439|0|0|0|-0.0146593860098338|0|-0.0896809497072187|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
52.968 sec|1.73220388987008|1.46171324854525|0.677724116645242|0|0|0|-0.0122161550081948|0|-0.0747341247560153|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
53.014 sec|1.73169303247882|1.46171324854525|0.674598871428173|0|0|0|-0.00977292400655588|0|-0.0597872998048125|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
53.061 sec|1.73129569895229|1.46171324854525|0.672168125148229|0|0|0|-0.00732969300491691|0|-0.0448404748536093|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
53.107 sec|1.73101188929049|1.46171324854525|0.670431877805413|0|0|0|-0.00488646200327794|0|-0.0298936499024062|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
53.154 sec|1.7308416034934|1.46171324854525|0.669390129399723|0|0|0|-0.00244323100163897|0|-0.0149468249512031|0|0|0|0.0525825802526647|0|0.321681667428067|0|0|0
53.2 sec|1.73078484156104|1.46171324854525|0.66904287993116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
53.27 sec|1.73095512735813|1.46188854274813|0.669563754134005|0|0|0|0.00488646200327794|0.00503018147396258|0.0149468249512031|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
53.339 sec|1.73146598474938|1.46241442535677|0.671126376742539|0|0|0|0.00977292400655587|0.0100603629479252|0.0298936499024062|0|0|0|0.0701101070035531|0.0721721689742459|0.214454444952045|0|0|0
