Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
2.864 sec|-0.68722655200215|0.981752217145929|0.187425423273314|0|0|0|-0.20664379172572|0.295205416751029|0.0563573977433782|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.884 sec|-0.691313490997044|0.987590701424348|0.188540042999194|0|0|0|-0.201477696932577|0.287825281332253|0.0549484627997938|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.9041 sec|-0.69529696318194|0.993281375974201|0.189626444504166|0|0|0|-0.196311602139434|0.280445145913477|0.0535395278562093|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.9241 sec|-0.69917696855684|0.998824240795485|0.190684627788229|0|0|0|-0.191145507346291|0.273065010494702|0.0521305929126249|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.9441 sec|-0.702953507121741|1.0042192958882|0.191714592851384|0|0|0|-0.185979412553148|0.265684875075926|0.0507216579690404|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.9642 sec|-0.706626578876646|1.00946654125235|0.192716339693631|0|0|0|-0.180813317760005|0.25830473965715|0.0493127230254559|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
2.9842 sec|-0.710196183821553|1.01456597688793|0.193689868314969|0|0|0|-0.175647222966862|0.250924604238374|0.0479037880818715|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.0042 sec|-0.713662321956463|1.01951760279495|0.194635178715399|0|0|0|-0.170481128173719|0.243544468819599|0.046494853138287|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.0242 sec|-0.717024993281376|1.02432141897339|0.195552270894921|0|0|0|-0.165315033380576|0.236164333400823|0.0450859181947026|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.0443 sec|-0.720284197796291|1.02897742542327|0.196441144853534|0|0|0|-0.160148938587433|0.228784197982047|0.0436769832511181|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.0643 sec|-0.723439935501209|1.03348562214458|0.197301800591239|0|0|0|-0.15498284379429|0.221404062563272|0.0422680483075337|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.0843 sec|-0.72649220639613|1.03784600913733|0.198134238108035|0|0|0|-0.149816749001147|0.214023927144496|0.0408591133639492|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.1043 sec|-0.729441010481054|1.04205858640151|0.198938457403924|0|0|0|-0.144650654208004|0.20664379172572|0.0394501784203647|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.1244 sec|-0.73228634775598|1.04612335393711|0.199714458478904|0|0|0|-0.139484559414861|0.199263656306944|0.0380412434767803|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.1444 sec|-0.735028218220908|1.05004031174415|0.200462241332975|0|0|0|-0.134318464621718|0.191883520888169|0.0366323085331959|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.1644 sec|-0.73766662187584|1.05380945982263|0.201181805966138|0|0|0|-0.129152369828575|0.184503385469393|0.0352233735896114|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.1845 sec|-0.740201558720774|1.05743079817253|0.201873152378393|0|0|0|-0.123986275035432|0.177123250050617|0.0338144386460269|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.2045 sec|-0.742633028755711|1.06090432679387|0.202536280569739|0|0|0|-0.118820180242289|0.169743114631842|0.0324055037024425|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.2245 sec|-0.74496103198065|1.06423004568664|0.203171190540177|0|0|0|-0.113654085449146|0.162362979213066|0.030996568758858|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.2445 sec|-0.747185568395593|1.06740795485085|0.203777882289707|0|0|0|-0.108487990656003|0.15498284379429|0.0295876338152735|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.2646 sec|-0.749306638000538|1.07043805428648|0.204356355818328|0|0|0|-0.10332189586286|0.147602708375514|0.0281786988716891|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.2846 sec|-0.751324240795485|1.07332034399355|0.204906611126041|0|0|0|-0.0981558010697172|0.140222572956739|0.0267697639281047|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.3046 sec|-0.753238376780435|1.07605482397205|0.205428648212846|0|0|0|-0.0929897062765742|0.132842437537963|0.0253608289845202|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.3247 sec|-0.755049045955388|1.07864149422198|0.205922467078742|0|0|0|-0.087823611483431|0.125462302119187|0.0239518940409357|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.3447 sec|-0.756756248320344|1.08108035474335|0.20638806772373|0|0|0|-0.0826575166902882|0.118082166700412|0.0225429590973513|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.3647 sec|-0.758359983875302|1.08337140553615|0.20682545014781|0|0|0|-0.0774914218971452|0.110702031281636|0.0211340241537668|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.3847 sec|-0.759860252620263|1.08551464660038|0.207234614350981|0|0|0|-0.072325327104002|0.10332189586286|0.0197250892101823|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.4048 sec|-0.761257054555227|1.08751007793604|0.207615560333244|0|0|0|-0.067159232310859|0.0959417604440842|0.0183161542665979|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.4248 sec|-0.762550389680194|1.08935769954313|0.207968288094598|0|0|0|-0.0619931375177162|0.0885616250253087|0.0169072193230135|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.4448 sec|-0.763740257995163|1.09105751142166|0.208292797635044|0|0|0|-0.0568270427245732|0.081181489606533|0.015498284379429|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.4649 sec|-0.764826659500134|1.09260951357162|0.208589088954582|0|0|0|-0.05166094793143|0.073801354187757|0.0140893494358445|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.4849 sec|-0.765809594195109|1.09401370599301|0.208857162053212|0|0|0|-0.046494853138287|0.0664212187689813|0.0126804144922601|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.5049 sec|-0.766689062080086|1.09527008868584|0.209097016930933|0|0|0|-0.0413287583451442|0.0590410833502058|0.0112714795486756|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.5249 sec|-0.767465063155066|1.09637866165009|0.209308653587745|0|0|0|-0.0361626635520009|0.0516609479314298|0.00986254460509114|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.545 sec|-0.768137597420048|1.09733942488578|0.20949207202365|0|0|0|-0.030996568758858|0.0442808125126541|0.0084536096615067|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.565 sec|-0.768706664875034|1.09815237839291|0.209647272238646|0|0|0|-0.0258304739657151|0.0369006770938786|0.00704467471792228|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.585 sec|-0.769172265520021|1.09881752217146|0.209774254232733|0|0|0|-0.0206643791725721|0.029520541675103|0.00563573977433783|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.605 sec|-0.769534399355012|1.09933485622145|0.209873018005912|0|0|0|-0.015498284379429|0.022140406256327|0.00422680483075333|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.6251 sec|-0.769793066380005|1.09970438054286|0.209943563558183|0|0|0|-0.010332189586286|0.0147602708375513|0.00281786988716888|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.6451 sec|-0.769948266595001|1.09992609513572|0.209985890889546|0|0|0|-0.00516609479314312|0.0073801354187758|0.00140893494358446|0|0|0|0.25794296173268|-0.3684899453324|-0.0703480804725491|0|0|0
3.6651 sec|-0.77|1.1|0.21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3.6852 sec|-0.769948266595001|1.09999395323838|0.210012765385649|0|0|0|0.005166094793143|-0.000603829261536196|0.00127475066324308|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.7052 sec|-0.769793066380005|1.09997581295351|0.210051061542596|0|0|0|0.010332189586286|-0.00120765852307239|0.00254950132648616|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.7252 sec|-0.769534399355012|1.09994557914539|0.210114888470841|0|0|0|0.015498284379429|-0.00181148778460859|0.00382425198972924|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.7452 sec|-0.769172265520021|1.09990325181403|0.210204246170384|0|0|0|0.020664379172572|-0.00241531704614478|0.00509900265297232|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.7653 sec|-0.768706664875034|1.09984883095942|0.210319134641225|0|0|0|0.025830473965715|-0.00301914630768098|0.0063737533162154|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.7853 sec|-0.768137597420048|1.09978231658156|0.210459553883365|0|0|0|0.030996568758858|-0.00362297556921718|0.00764850397945848|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.8053 sec|-0.767465063155066|1.09970370868046|0.210625503896802|0|0|0|0.036162663552001|-0.00422680483075337|0.00892325464270156|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.8254 sec|-0.766689062080086|1.09961300725611|0.210816984681537|0|0|0|0.041328758345144|-0.00483063409228957|0.0101980053059446|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.8454 sec|-0.765809594195109|1.09951021230852|0.211033996237571|0|0|0|0.046494853138287|-0.00543446335382576|0.0114727559691877|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.8654 sec|-0.764826659500134|1.09939532383768|0.211276538564902|0|0|0|0.05166094793143|-0.00603829261536196|0.0127475066324308|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.8854 sec|-0.763740257995163|1.09926834184359|0.211544611663531|0|0|0|0.0568270427245731|-0.00664212187689816|0.0140222572956739|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.9055 sec|-0.762550389680194|1.09912926632626|0.211838215533459|0|0|0|0.0619931375177161|-0.00724595113843435|0.015297007958917|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.9255 sec|-0.761257054555227|1.09897809728568|0.212157350174684|0|0|0|0.0671592323108591|-0.00784978039997055|0.01657175862216|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.9455 sec|-0.759860252620263|1.09881483472185|0.212502015587208|0|0|0|0.0723253271040021|-0.00845360966150674|0.0178465092854031|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.9656 sec|-0.758359983875302|1.09863947863478|0.212872211771029|0|0|0|0.0774914218971451|-0.00905743892304294|0.0191212599486462|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
3.9856 sec|-0.756756248320344|1.09845202902446|0.213267938726149|0|0|0|0.0826575166902881|-0.00966126818457914|0.0203960106118893|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.0056 sec|-0.755049045955388|1.09825248589089|0.213689196452567|0|0|0|0.0878236114834311|-0.0102650974461153|0.0216707612751323|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.0256 sec|-0.753238376780435|1.09804084923408|0.214135984950282|0|0|0|0.0929897062765741|-0.0108689267076515|0.0229455119383754|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.0457 sec|-0.751324240795485|1.09781711905402|0.214608304219296|0|0|0|0.0981558010697171|-0.0114727559691877|0.0242202626016185|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.0657 sec|-0.749306638000538|1.09758129535071|0.215106154259608|0|0|0|0.10332189586286|-0.0120765852307239|0.0254950132648616|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.0857 sec|-0.747185568395593|1.09733337812416|0.215629535071217|0|0|0|0.108487990656003|-0.0126804144922601|0.0267697639281047|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.1058 sec|-0.74496103198065|1.09707336737436|0.216178446654125|0|0|0|0.113654085449146|-0.0132842437537963|0.0280445145913477|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.1258 sec|-0.742633028755711|1.09680126310132|0.216752889008331|0|0|0|0.118820180242289|-0.0138880730153325|0.0293192652545908|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.1458 sec|-0.740201558720774|1.09651706530503|0.217352862133835|0|0|0|0.123986275035432|-0.0144919022768687|0.0305940159178339|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.1658 sec|-0.73766662187584|1.09622077398549|0.217978366030637|0|0|0|0.129152369828575|-0.0150957315384049|0.031868766581077|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.1859 sec|-0.735028218220908|1.0959123891427|0.218629400698737|0|0|0|0.134318464621718|-0.0156995607999411|0.0331435172443201|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.2059 sec|-0.73228634775598|1.09559191077667|0.219305966138135|0|0|0|0.139484559414861|-0.0163033900614773|0.0344182679075631|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.2259 sec|-0.729441010481053|1.0952593388874|0.220008062348831|0|0|0|0.144650654208004|-0.0169072193230135|0.0356930185708062|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.2459 sec|-0.72649220639613|1.09491467347487|0.220735689330825|0|0|0|0.149816749001147|-0.0175110485845497|0.0369677692340493|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.266 sec|-0.723439935501209|1.0945579145391|0.221488847084117|0|0|0|0.15498284379429|-0.0181148778460859|0.0382425198972924|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.286 sec|-0.720284197796291|1.09418906208009|0.222267535608707|0|0|0|0.160148938587433|-0.0187187071076221|0.0395172705605355|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.306 sec|-0.717024993281376|1.09380811609782|0.223071754904596|0|0|0|0.165315033380576|-0.0193225363691583|0.0407920212237785|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.3261 sec|-0.713662321956463|1.09341507659231|0.223901504971782|0|0|0|0.170481128173719|-0.0199263656306945|0.0420667718870216|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.3461 sec|-0.710196183821553|1.09300994356356|0.224756785810266|0|0|0|0.175647222966862|-0.0205301948922307|0.0433415225502647|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.3661 sec|-0.706626578876646|1.09259271701156|0.225637597420048|0|0|0|0.180813317760005|-0.0211340241537669|0.0446162732135078|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.3861 sec|-0.702953507121742|1.09216339693631|0.226543939801129|0|0|0|0.185979412553148|-0.0217378534153031|0.0458910238767508|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.4062 sec|-0.69917696855684|1.09172198333781|0.227475812953507|0|0|0|0.191145507346291|-0.0223416826768393|0.0471657745399939|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.4262 sec|-0.69529696318194|1.09126847621607|0.228433216877184|0|0|0|0.196311602139434|-0.0229455119383754|0.048440525203237|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.4462 sec|-0.691313490997044|1.09080287557108|0.229416151572158|0|0|0|0.201477696932577|-0.0235493411999116|0.0497152758664801|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.4663 sec|-0.68722655200215|1.09032518140285|0.230424617038431|0|0|0|0.20664379172572|-0.0241531704614478|0.0509900265297232|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.4863 sec|-0.683036146197259|1.08983539371137|0.231458613276001|0|0|0|0.211809886518863|-0.024756999722984|0.0522647771929663|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.5063 sec|-0.67874227358237|1.08933351249664|0.23251814028487|0|0|0|0.216975981312006|-0.0253608289845202|0.0535395278562093|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.5263 sec|-0.674344934157485|1.08881953775867|0.233603198065036|0|0|0|0.222142076105149|-0.0259646582460564|0.0548142785194524|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.5464 sec|-0.669844127922601|1.08829346949745|0.234713786616501|0|0|0|0.227308170898292|-0.0265684875075926|0.0560890291826955|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.5664 sec|-0.665239854877721|1.08775530771298|0.235849905939264|0|0|0|0.232474265691435|-0.0271723167691288|0.0573637798459386|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.5864 sec|-0.660532115022843|1.08720505240527|0.237011556033324|0|0|0|0.237640360484578|-0.027776146030665|0.0586385305091817|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.6065 sec|-0.655720908357968|1.08664270357431|0.238198736898683|0|0|0|0.242806455277721|-0.0283799752922012|0.0599132811724247|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.6265 sec|-0.650806234883096|1.0860682612201|0.23941144853534|0|0|0|0.247972550070864|-0.0289838045537374|0.0611880318356678|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.6465 sec|-0.645788094598226|1.08548172534265|0.240649690943295|0|0|0|0.253138644864007|-0.0295876338152736|0.0624627824989109|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.6665 sec|-0.640666487503359|1.08488309594195|0.241913464122548|0|0|0|0.25830473965715|-0.0301914630768098|0.063737533162154|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.6866 sec|-0.635441413598495|1.08427237301801|0.243202768073099|0|0|0|0.263470834450293|-0.030795292338346|0.065012283825397|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.7066 sec|-0.630112872883633|1.08364955657081|0.244517602794948|0|0|0|0.268636929243436|-0.0313991215998822|0.0662870344886401|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.7266 sec|-0.624680865358775|1.08301464660038|0.245857968288095|0|0|0|0.273803024036579|-0.0320029508614184|0.0675617851518832|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.7466 sec|-0.619145391023918|1.08236764310669|0.24722386455254|0|0|0|0.278969118829722|-0.0326067801229546|0.0688365358151263|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.7667 sec|-0.613506449879065|1.08170854608976|0.248615291588283|0|0|0|0.284135213622865|-0.0332106093844908|0.0701112864783694|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.7867 sec|-0.607764041924214|1.08103735554958|0.250032249395324|0|0|0|0.289301308416008|-0.033814438646027|0.0713860371416124|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.8067 sec|-0.601918167159366|1.08035407148616|0.251474737973663|0|0|0|0.294467403209151|-0.0344182679075632|0.0726607878048555|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.8268 sec|-0.59596882558452|1.07965869389949|0.2529427573233|0|0|0|0.299633498002294|-0.0350220971690994|0.0739355384680986|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.8468 sec|-0.589916017199678|1.07895122278957|0.254436307444235|0|0|0|0.304799592795437|-0.0356259264306356|0.0752102891313417|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.8668 sec|-0.583759742004837|1.07823165815641|0.255955388336469|0|0|0|0.30996568758858|-0.0362297556921718|0.0764850397945848|0|0|0|0.25794296173268|-0.0301491773453782|0.0636482632846873|0|0|0
4.8868 sec|-0.5775|1.0775|0.2575|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
4.9069 sec|-0.571188524590164|1.07676229508197|0.25905737704918|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
4.9269 sec|-0.564877049180328|1.07602459016393|0.260614754098361|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
4.9469 sec|-0.558565573770492|1.0752868852459|0.262172131147541|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
4.967 sec|-0.552254098360656|1.07454918032787|0.263729508196721|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
4.987 sec|-0.54594262295082|1.07381147540984|0.265286885245902|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.007 sec|-0.539631147540984|1.0730737704918|0.266844262295082|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.027 sec|-0.533319672131148|1.07233606557377|0.268401639344262|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.0471 sec|-0.527008196721311|1.07159836065574|0.269959016393443|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.0671 sec|-0.520696721311475|1.0708606557377|0.271516393442623|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.0871 sec|-0.514385245901639|1.07012295081967|0.273073770491803|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.1072 sec|-0.508073770491803|1.06938524590164|0.274631147540984|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.1272 sec|-0.501762295081967|1.06864754098361|0.276188524590164|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.1472 sec|-0.495450819672131|1.06790983606557|0.277745901639344|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.1672 sec|-0.489139344262295|1.06717213114754|0.279303278688525|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.1873 sec|-0.482827868852459|1.06643442622951|0.280860655737705|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.2073 sec|-0.476516393442623|1.06569672131148|0.282418032786885|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.2273 sec|-0.470204918032787|1.06495901639344|0.283975409836066|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.2473 sec|-0.463893442622951|1.06422131147541|0.285532786885246|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.2674 sec|-0.457581967213115|1.06348360655738|0.287090163934426|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.2874 sec|-0.451270491803279|1.06274590163934|0.288647540983607|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.3074 sec|-0.444959016393443|1.06200819672131|0.290204918032787|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.3275 sec|-0.438647540983606|1.06127049180328|0.291762295081967|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.3475 sec|-0.43233606557377|1.06053278688525|0.293319672131148|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.3675 sec|-0.426024590163934|1.05979508196721|0.294877049180328|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.3875 sec|-0.419713114754098|1.05905737704918|0.296434426229508|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.4076 sec|-0.413401639344262|1.05831967213115|0.297991803278689|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.4276 sec|-0.407090163934426|1.05758196721311|0.299549180327869|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.4476 sec|-0.40077868852459|1.05684426229508|0.301106557377049|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.4677 sec|-0.394467213114754|1.05610655737705|0.30266393442623|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.4877 sec|-0.388155737704918|1.05536885245902|0.30422131147541|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.5077 sec|-0.381844262295082|1.05463114754098|0.30577868852459|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.5277 sec|-0.375532786885246|1.05389344262295|0.307336065573771|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.5478 sec|-0.36922131147541|1.05315573770492|0.308893442622951|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.5678 sec|-0.362909836065574|1.05241803278689|0.310450819672131|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.5878 sec|-0.356598360655738|1.05168032786885|0.312008196721312|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.6079 sec|-0.350286885245902|1.05094262295082|0.313565573770492|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.6279 sec|-0.343975409836066|1.05020491803279|0.315122950819672|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.6479 sec|-0.337663934426229|1.04946721311475|0.316680327868852|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
5.6679 sec|-0.331352459016393|1.04872950819672|0.318237704918033|0|0|0|0.315131782381723|-0.0368335849537079|0.0777597904578278|0|0|0|0|0|0|0|0|0
