Time|Position_1|Position_2|Position_3|Position_4|Position_5|Position_6|Velocity_1|Velocity_2|Velocity_3|Velocity_4|Velocity_5|Velocity_6|Acceleration_1|Acceleration_2|Acceleration_3|Acceleration_4|Acceleration_5|Acceleration_6
22.972 sec|-0.873225138885134|0.919954089900972|0.199298682927275|1.07647320969249|1.04775806408457|0|0.0344267751967291|-0.045902366928972|-0.0918047338579441|-0.011475591732243|-0.034426775196729|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
22.992 sec|-0.872528601949038|0.919025373986178|0.197441251097687|1.07624103071379|1.04706152714847|0|0.0351293624456419|-0.0468391499275225|-0.093678299855045|-0.0117097874818806|-0.0351293624456418|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.012 sec|-0.871817993559688|0.918077896133712|0.195546295392754|1.07600416125068|1.04635091875912|0|0.0358319496945547|-0.0477759329260729|-0.0955518658521459|-0.0119439832315183|-0.0358319496945547|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.032 sec|-0.871093313717084|0.917111656343572|0.193613815812475|1.07576260130314|1.04562623891652|0|0.0365345369434676|-0.0487127159246234|-0.0974254318492468|-0.0121781789811559|-0.0365345369434675|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.052 sec|-0.870354562421225|0.91612665461576|0.191643812356851|1.07551635087119|1.04488748762066|0|0.0372371241923804|-0.0496494989231738|-0.0992989978463477|-0.0124123747307935|-0.0372371241923804|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.072 sec|-0.869601739672112|0.915122890950276|0.189636285025882|1.07526540995482|1.04413466487154|0|0.0379397114412932|-0.0505862819217243|-0.101172563843449|-0.0126465704804311|-0.0379397114412932|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.092 sec|-0.868834845469744|0.914100365347119|0.187591233819568|1.07500977855403|1.04336777066918|0|0.0386422986902061|-0.0515230649202747|-0.103046129840549|-0.0128807662300687|-0.038642298690206|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.112 sec|-0.868053879814121|0.913059077806289|0.185508658737908|1.07474945666882|1.04258680501355|0|0.0393448859391189|-0.0524598479188252|-0.10491969583765|-0.0131149619797063|-0.0393448859391189|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.132 sec|-0.867258842705245|0.911999028327787|0.183388559780904|1.0744844442992|1.04179176790468|0|0.0400474731880317|-0.0533966309173756|-0.106793261834751|-0.0133491577293439|-0.0400474731880317|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.152 sec|-0.866449734143113|0.910920216911612|0.181230936948554|1.07421474144515|1.04098265934255|0|0.0407500604369446|-0.0543334139159261|-0.108666827831852|-0.0135833534789815|-0.0407500604369445|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.172 sec|-0.865626554127728|0.909822643557764|0.179035790240859|1.07394034810669|1.04015947932716|0|0.0414526476858574|-0.0552701969144765|-0.110540393828953|-0.0138175492286192|-0.0414526476858574|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.192 sec|-0.864789302659088|0.908706308266244|0.176803119657819|1.07366126428381|1.03932222785852|0|0.0421552349347703|-0.056206979913027|-0.112413959826054|-0.0140517449782568|-0.0421552349347702|0|0.0350801607629689|-0.0467735476839585|-0.0935470953679169|-0.0116933869209896|-0.0350801607629688|0
23.212 sec|-0.863937979737193|0.907571211037051|0.174532925199433|1.07337748997651|1.03847090493663|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|-0.0935470953679169|0|0|0
23.232 sec|-0.863079621088671|0.906426732839022|0.172243968803375|1.07309137042701|1.0376125462881|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.253 sec|-0.86222126244015|0.905282254640993|0.169955012407317|1.0728052508775|1.03675418763958|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.273 sec|-0.861362903791628|0.904137776442964|0.167666056011259|1.07251913132799|1.03589582899106|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.293 sec|-0.860504545143106|0.902993298244935|0.1653770996152|1.07223301177848|1.03503747034254|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.313 sec|-0.859646186494584|0.901848820046906|0.163088143219142|1.07194689222898|1.03417911169402|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.333 sec|-0.858787827846062|0.900704341848877|0.160799186823084|1.07166077267947|1.0333207530455|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.353 sec|-0.857929469197541|0.899559863650848|0.158510230427026|1.07137465312996|1.03246239439697|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.373 sec|-0.857071110549019|0.898415385452819|0.156221274030968|1.07108853358045|1.03160403574845|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.393 sec|-0.856212751900497|0.89727090725479|0.15393231763491|1.07080241403095|1.03074567709993|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.413 sec|-0.855354393251975|0.896126429056761|0.151643361238852|1.07051629448144|1.02988731845141|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.433 sec|-0.854496034603453|0.894981950858732|0.149354404842793|1.07023017493193|1.02902895980289|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.453 sec|-0.853637675954931|0.893837472660702|0.147065448446735|1.06994405538243|1.02817060115436|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.473 sec|-0.85277931730641|0.892692994462673|0.144776492050677|1.06965793583292|1.02731224250584|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.493 sec|-0.851920958657888|0.891548516264644|0.142487535654619|1.06937181628341|1.02645388385732|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.513 sec|-0.851062600009366|0.890404038066615|0.140198579258561|1.0690856967339|1.0255955252088|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.533 sec|-0.850204241360844|0.889259559868586|0.137909622862503|1.0687995771844|1.02473716656028|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.553 sec|-0.849345882712322|0.888115081670557|0.135620666466445|1.06851345763489|1.02387880791176|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.573 sec|-0.848487524063801|0.886970603472528|0.133331710070387|1.06822733808538|1.02302044926323|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.593 sec|-0.847629165415279|0.885826125274499|0.131042753674328|1.06794121853587|1.02216209061471|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.613 sec|-0.846770806766757|0.88468164707647|0.12875379727827|1.06765509898637|1.02130373196619|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.633 sec|-0.845912448118235|0.883537168878441|0.126464840882212|1.06736897943686|1.02044537331767|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.653 sec|-0.845054089469713|0.882392690680412|0.124175884486154|1.06708285988735|1.01958701466915|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.673 sec|-0.844195730821192|0.881248212482383|0.121886928090096|1.06679674033785|1.01872865602062|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.693 sec|-0.84333737217267|0.880103734284354|0.119597971694038|1.06651062078834|1.0178702973721|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.713 sec|-0.842479013524148|0.878959256086325|0.11730901529798|1.06622450123883|1.01701193872358|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.733 sec|-0.841620654875626|0.877814777888296|0.115020058901921|1.06593838168932|1.01615358007506|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.753 sec|-0.840762296227104|0.876670299690266|0.112731102505863|1.06565226213982|1.01529522142654|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.773 sec|-0.839903937578583|0.875525821492237|0.110442146109805|1.06536614259031|1.01443686277802|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.793 sec|-0.839045578930061|0.874381343294208|0.108153189713747|1.0650800230408|1.01357850412949|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.813 sec|-0.838187220281539|0.873236865096179|0.105864233317689|1.06479390349129|1.01272014548097|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.833 sec|-0.837328861633017|0.87209238689815|0.103575276921631|1.06450778394179|1.01186178683245|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.853 sec|-0.836470502984495|0.870947908700121|0.101286320525573|1.06422166439228|1.01100342818393|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.873 sec|-0.835612144335974|0.869803430502092|0.0989973641295144|1.06393554484277|1.01014506953541|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.894 sec|-0.834753785687452|0.868658952304063|0.0967084077334563|1.06364942529327|1.00928671088688|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.914 sec|-0.83389542703893|0.867514474106034|0.0944194513373981|1.06336330574376|1.00842835223836|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.934 sec|-0.833037068390408|0.866369995908005|0.09213049494134|1.06307718619425|1.00756999358984|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.954 sec|-0.832178709741886|0.865225517709976|0.0898415385452819|1.06279106664474|1.00671163494132|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.974 sec|-0.831320351093365|0.864081039511947|0.0875525821492237|1.06250494709524|1.0058532762928|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
23.994 sec|-0.830461992444843|0.862936561313918|0.0852636257531656|1.06221882754573|1.00499491764428|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.014 sec|-0.829603633796321|0.861792083115889|0.0829746693571075|1.06193270799622|1.00413655899575|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.034 sec|-0.828745275147799|0.86064760491786|0.0806857129610493|1.06164658844671|1.00327820034723|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.054 sec|-0.827886916499277|0.85950312671983|0.0783967565649912|1.06136046889721|1.00241984169871|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.074 sec|-0.827028557850756|0.858358648521801|0.0761078001689331|1.0610743493477|1.00156148305019|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.094 sec|-0.826170199202234|0.857214170323772|0.0738188437728749|1.06078822979819|1.00070312440167|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.114 sec|-0.825311840553712|0.856069692125743|0.0715298873768168|1.06050211024869|0.999844765753145|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.134 sec|-0.82445348190519|0.854925213927714|0.0692409309807587|1.06021599069918|0.998986407104623|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.154 sec|-0.823595123256668|0.853780735729685|0.0669519745847005|1.05992987114967|0.998128048456101|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.174 sec|-0.822736764608147|0.852636257531656|0.0646630181886424|1.05964375160016|0.99726968980758|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.194 sec|-0.821878405959625|0.851491779333627|0.0623740617925842|1.05935763205066|0.996411331159058|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.214 sec|-0.821020047311103|0.850347301135598|0.0600851053965261|1.05907151250115|0.995552972510536|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.234 sec|-0.820161688662581|0.849202822937569|0.057796149000468|1.05878539295164|0.994694613862014|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.254 sec|-0.819303330014059|0.84805834473954|0.0555071926044098|1.05849927340213|0.993836255213493|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.274 sec|-0.818444971365538|0.846913866541511|0.0532182362083517|1.05821315385263|0.992977896564971|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.294 sec|-0.817586612717016|0.845769388343482|0.0509292798122935|1.05792703430312|0.992119537916449|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.314 sec|-0.816728254068494|0.844624910145453|0.0486403234162354|1.05764091475361|0.991261179267927|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.334 sec|-0.815869895419972|0.843480431947424|0.0463513670201773|1.05735479520411|0.990402820619405|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.354 sec|-0.81501153677145|0.842335953749394|0.0440624106241192|1.0570686756546|0.989544461970883|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.374 sec|-0.814153178122929|0.841191475551365|0.041773454228061|1.05678255610509|0.988686103322362|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.394 sec|-0.813294819474407|0.840046997353336|0.0394844978320029|1.05649643655558|0.98782774467384|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.414 sec|-0.812436460825885|0.838902519155307|0.0371955414359448|1.05621031700608|0.986969386025318|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.0428578221836831|0|0|0|0|0|0|0
24.434 sec|-0.811578102177363|0.837758040957278|0.0349065850398865|1.05592419745657|0.986111027376796|0|0.0428578221836831|-0.0571437629115774|-0.114287525823155|-0.0142859407278944|-0.042857822183683|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.454 sec|-0.810726779255469|0.836622943728085|0.032636390581501|1.05564042314927|0.985259704454902|0|0.0421552349347703|-0.056206979913027|-0.112413959826054|-0.0140517449782568|-0.0421552349347702|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.474 sec|-0.809889527786828|0.835506608436565|0.0304037199984607|1.05536133932639|0.984422452986261|0|0.0414526476858574|-0.0552701969144765|-0.110540393828953|-0.0138175492286192|-0.0414526476858574|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.494 sec|-0.809066347771443|0.834409035082718|0.0282085732907656|1.05508694598793|0.983599272970876|0|0.0407500604369446|-0.0543334139159261|-0.108666827831852|-0.0135833534789815|-0.0407500604369445|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.514 sec|-0.808257239209312|0.833330223666543|0.0260509504584157|1.05481724313389|0.982790164408745|0|0.0400474731880317|-0.0533966309173756|-0.106793261834751|-0.0133491577293439|-0.0400474731880317|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.534 sec|-0.807462202100435|0.83227017418804|0.0239308515014111|1.05455223076426|0.981995127299868|0|0.0393448859391189|-0.0524598479188252|-0.10491969583765|-0.0131149619797063|-0.0393448859391189|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.554 sec|-0.806681236444813|0.831228886647211|0.0218482764197516|1.05429190887905|0.981214161644245|0|0.0386422986902061|-0.0515230649202747|-0.103046129840549|-0.0128807662300687|-0.038642298690206|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.574 sec|-0.805914342242445|0.830206361044054|0.0198032252134374|1.05403627747826|0.980447267441878|0|0.0379397114412932|-0.0505862819217243|-0.101172563843449|-0.0126465704804311|-0.0379397114412932|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.594 sec|-0.805161519493331|0.829202597378569|0.0177956978824683|1.05378533656189|0.979694444692764|0|0.0372371241923804|-0.0496494989231738|-0.0992989978463477|-0.0124123747307935|-0.0372371241923803|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.614 sec|-0.804422768197472|0.828217595650757|0.0158256944268446|1.05353908612994|0.978955693396905|0|0.0365345369434676|-0.0487127159246234|-0.0974254318492468|-0.0121781789811559|-0.0365345369434675|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.634 sec|-0.803698088354868|0.827251355860618|0.013893214846566|1.0532975261824|0.978231013554301|0|0.0358319496945547|-0.0477759329260729|-0.0955518658521459|-0.0119439832315183|-0.0358319496945547|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.654 sec|-0.802987479965518|0.826303878008151|0.0119982591416326|1.05306065671929|0.977520405164951|0|0.0351293624456419|-0.0468391499275225|-0.093678299855045|-0.0117097874818806|-0.0351293624456418|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
24.675 sec|-0.802290943029422|0.825375162093357|0.0101408273120444|1.05282847774059|0.976823868228855|0|0.0344267751967291|-0.045902366928972|-0.0918047338579441|-0.011475591732243|-0.034426775196729|0|-0.0350801607629689|0.0467735476839585|0.0935470953679169|0.0116933869209896|0.0350801607629688|0
